,word,tf-idf
192,완료,0.01951437518298927
193,사서,0.01951437518298927
194,일반,0.01951437518298927
195,수특,0.01951437518298927
196,계기,0.01951437518298927
197,요즘,0.01951437518298927
198,권리,0.01951437518298927
199,대로,0.01951437518298927
200,크기,0.01951437518298927
201,잃어버리다,0.01951437518298927
202,답답하다,0.01951437518298927
203,자동차,0.01768042868180364
204,용도,0.01768042868180364
205,요청,0.01768042868180364
206,정말,0.01768042868180364
207,영어,0.01768042868180364
208,문학,0.01768042868180364
209,작동,0.01768042868180364
210,예전,0.01768042868180364
211,번역,0.01768042868180364
212,분실,0.01768042868180364
213,완성,0.01768042868180364
214,서로,0.01768042868180364
215,그대로,0.01768042868180364
216,매뉴얼,0.01768042868180364
217,보기,0.01768042868180364
218,미니,0.01768042868180364
219,주택,0.01768042868180364
