,word,tf-idf
191,스팀,0.011993653967124157
192,동탄,0.011993653967124157
193,동향,0.011993653967124157
194,유의,0.011993653967124157
195,스타,0.011993653967124157
196,채팅,0.011993653967124157
197,전류,0.011993653967124157
198,커피,0.011993653967124157
199,프레임,0.011993653967124157
200,다운로드차량,0.011993653967124157
201,오타,0.011993653967124157
202,지난,0.011993653967124157
203,기분,0.011993653967124157
204,머신,0.011993653967124157
205,난감하다,0.011993653967124157
206,남캐,0.011993653967124157
207,택용,0.011993653967124157
208,지하철,0.011993653967124157
209,마트,0.011993653967124157
210,년주,0.011993653967124157
211,년차,0.011993653967124157
212,싶다한글,0.011993653967124157
213,용신,0.011993653967124157
214,베스파,0.011993653967124157
215,다양성,0.011993653967124157
216,비엣제,0.011993653967124157
217,방금,0.011993653967124157
